'project code','pq #',country,'pq first sent to client date','molecule/test type',brand,dosage,'dosage form','manufacturing site','sub classification'
106-HT-T30,FPQ-14314,Haiti,5/21/14,Raltegravir,Isentress,400mg,Tablet,'MSD Haarlem NL',Adult
109-TZ-T01,'Pre-PQ Process',Tanzania,'Pre-PQ Process',Efavirenz,Generic,600mg,Tablet,'Aurobindo Unit III India',Adult
116-ZA-T30,FPQ-3560,'South Africa',5/7/09,Efavirenz,Generic,50mg,Capsule,'Aurobindo Unit III India',Pediatric
161-ZA-T30,FPQ-6262,'South Africa',8/31/10,Zidovudine,Generic,300mg,Tablet,'Aurobindo Unit III India',Adult
101-CD-T30,FPQ-14100,'Congo DRC',4/23/14,'HIV 1/2 Uni-Gold HIV Kit',Uni-Gold,300mg,'Test kit','Trinity Biotech Plc','HIV test'
116-ZA-T30,FPQ-3560,'South Africa',5/7/09,Stavudine,Generic,1mg/ml,'Oral solution','Aurobindo Unit III India',Pediatric
116-ZA-T30,FPQ-13035,'South Africa',10/8/13,Stavudine,Zerit,20mg,Capsule,'Bristol-Myers Squibb Anagni IT',Adult
110-ZM-T01,'Pre-PQ Process',Zambia,'Pre-PQ Process',Efavirenz,Generic,600mg,Tablet,'Mylan (formerly Matrix) Nashik',Adult
104-CI-T01,'Pre-PQ Process','Cote d Ivoire','Pre-PQ Process',Saquinavir,Invirase,200mg,Capsule,'Roche Basel',Adult
114-UG-T30,FPQ-11143,Uganda,12/13/12,Lamivudine/Zidovudine,Generic,30/60mg,'Tablet - FDC','Mylan (formerly Matrix) Nashik',Pediatric
114-UG-T01,'Pre-PQ Process',Uganda,'Pre-PQ Process',Nevirapine,Generic,200mg,Tablet,'Hetero Unit III Hyderabad IN',Adult
114-UG-T30,FPQ-11141,Uganda,12/13/12,Lopinavir/Ritonavir,Generic,100/25mg,Tablet,'ABBVIE Ludwigshafen Germany',Pediatric
114-UG-T30,FPQ-5275,Uganda,3/4/10,Lamivudine/Zidovudine,Generic,150/300mg,'Tablet - FDC','Hetero Unit III Hyderabad IN',Adult
161-ZA-T30,FPQ-6262,'South Africa',8/31/10,Efavirenz,Generic,600mg,Tablet,'Aurobindo Unit III India',Adult
116-ZA-T01,'Pre-PQ Process','South Africa','Pre-PQ Process',Stavudine,Zerit,30mg,Capsule,'BMS Meymac France',Adult
109-TZ-T30,FPQ-8071,Tanzania,7/22/11,'HIV 1/2 Determine Complete HIV Kit',Determine,300mg,'Test kit','Inverness Japan','HIV test'
108-VN-T01,'Pre-PQ Process',Vietnam,'Pre-PQ Process',Nevirapine,Generic,10mg/ml,'Oral suspension','Aurobindo Unit III India',Pediatric
111-MZ-T01,'Pre-PQ Process',Mozambique,'Pre-PQ Process',Abacavir,Generic,20mg/ml,'Oral solution','Aurobindo Unit III India',Pediatric
104-CI-T30,FPQ-9749,'Cote d Ivoire',4/19/12,Lopinavir/Ritonavir,Generic,200/50mg,Tablet,'Mylan (formerly Matrix) Nashik',Adult
110-ZM-T30,FPQ-6221,Zambia,8/20/10,Nevirapine,Generic,200mg,Tablet,'Hetero Unit III Hyderabad IN',Adult
117-ET-T30,FPQ-6976,Ethiopia,1/13/11,Didanosine,Generic,400mg,'Delayed-release capsules','Aurobindo Unit III India',Adult
108-VN-T30,FPQ-9576,Vietnam,4/11/12,Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,'Tablet - FDC','Mylan (formerly Matrix) Nashik',Adult
105-SS-T30,FPQ-12623,'South Sudan',7/18/13,'HIV Capillary Tubes for Determine EDTA 50uL100 Pcs',Determine,300mg,'Test kit - Ancillary','Alere Medical Co. Ltd.','HIV test - Ancillary'
116-ZA-T01,'Pre-PQ Process','South Africa','Pre-PQ Process',Zidovudine,Retrovir,10mg/ml,'Oral solution','GSK Mississauga (Canada)',Pediatric
106-HT-T01,'Pre-PQ Process',Haiti,'Pre-PQ Process',Lopinavir/Ritonavir,Aluvia,200/50mg,Tablet,'ABBVIE Ludwigshafen Germany',Adult
110-ZM-T01,'Pre-PQ Process',Zambia,'Pre-PQ Process',Efavirenz,Generic,600mg,Tablet,'Aurobindo Unit III India',Adult
114-UG-T30,FPQ-11143,Uganda,12/13/12,Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,'Tablet - FDC','Aurobindo Unit III India',Adult
105-GY-T30,FPQ-8023,Guyana,8/19/11,Abacavir,Generic,300mg,Tablet,'Mylan (formerly Matrix) Nashik',Adult
114-UG-T30,FPQ-13696,Uganda,2/19/14,Atazanavir/Ritonavir,Generic,300/100mg,Tablet,'Mylan (formerly Matrix) Nashik',Adult
107-RW-T30,FPQ-6185,Rwanda,9/3/10,Didanosine,Generic,400mg,'Delayed-release capsules','Aurobindo Unit III India',Adult
110-ZM-T30,FPQ-6677,Zambia,11/8/10,Abacavir,Generic,300mg,Tablet,'Cipla Patalganga India',Adult
108-VN-T30,FPQ-6818,Vietnam,1/17/11,Ritonavir,Norvir,100mg,Capsule,'ABBVIE (Abbott) Logis. UK',Adult
104-CI-T30,FPQ-4659,'Cote d Ivoire',12/8/09,Lamivudine,Generic,150mg,Tablet,'Strides Bangalore India.',Adult
113-ZW-T30,FPQ-4694,Zimbabwe,12/8/09,Efavirenz,Generic,600mg,Tablet,'Aurobindo Unit III India',Adult
111-MZ-T30,FPQ-13394,Mozambique,12/9/13,Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,'Tablet - FDC','Cipla Goa India',Adult
110-ZM-T30,FPQ-15075,Zambia,10/15/14,'HIV 1/2 Uni-Gold HIV Kit',Uni-Gold,300mg,'Test kit','Trinity Biotech Plc','HIV test'
109-TZ-T01,'Pre-PQ Process',Tanzania,'Pre-PQ Process',Lamivudine/Zidovudine,Generic,150/300mg,'Tablet - FDC','Aurobindo Unit III India',Adult
117-ET-T30,FPQ-6976,Ethiopia,1/13/11,Didanosine,Generic,250mg,'Delayed-release capsules','Aurobindo Unit III India',Adult
109-TZ-T01,'Pre-PQ Process',Tanzania,'Pre-PQ Process','Efavirenz/Emtricitabine/Tenofovir Disoproxil Fumarate',Atripla,600/200/300mg,'Tablet - FDC','MSD Haarlem NL',Adult
116-ZA-T30,FPQ-14942,'South Africa',9/11/14,Nevirapine,Generic,200mg,Tablet,'Aurobindo Unit III India',Adult
106-HT-T30,FPQ-6801,Haiti,12/14/10,Efavirenz,Generic,50mg,Capsule,'Aurobindo Unit III India',Pediatric
114-UG-T30,FPQ-8520,Uganda,10/5/11,Efavirenz,Generic,600mg,Tablet,'Strides Bangalore India.',Adult
151-NG-T01,'Pre-PQ Process',Nigeria,'Pre-PQ Process','Emtricitabine/Tenofovir Disoproxil Fumarate',Truvada,300/200mg,'Tablet - FDC','Aspen-OSD Port Elizabeth SA',Adult
151-NG-T30,FPQ-11022,Nigeria,11/15/12,Efavirenz,Generic,200mg,Tablet,'Strides Bangalore India.',Pediatric
104-CI-T30,FPQ-13628,'Cote d Ivoire',1/29/14,Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,'Tablet - FDC','Mylan (formerly Matrix) Nashik',Adult
113-ZW-T30,FPQ-11161,Zimbabwe,12/12/12,'HIV 1/2/O First Response HIV 1-2.0 v.3.0 Cards Kit','First Response',300mg,'Test kit','Premier Med. Corp Ltd. India','HIV test'
111-MZ-T01,'Pre-PQ Process',Mozambique,'Pre-PQ Process',Stavudine,Generic,30mg,Capsule,'Aurobindo Unit III India',Adult
108-VN-T30,FPQ-12539,Vietnam,7/11/13,Lamivudine,Generic,150mg,Tablet,'Micro labs Verna Goa India',Adult
102-KE-T30,FPQ-3976,Kenya,7/20/09,'HIV 1/2 Uni-Gold HIV Kit',Uni-Gold,300mg,'Test kit','Trinity Biotech Plc','HIV test'
104-CI-T30,FPQ-7659,'Cote d Ivoire',5/3/11,Abacavir,Generic,300mg,Tablet,'Mylan (formerly Matrix) Nashik',Adult
161-ZA-T30,FPQ-6262,'South Africa',8/31/10,Lamivudine/Zidovudine,Generic,150/300mg,'Tablet - FDC','Aurobindo Unit III India',Adult
119-NA-T01,'Pre-PQ Process',Namibia,'Pre-PQ Process','HIV 1/2 Clearview Complete Kit',Clearview,300mg,'Test kit','Inverness USA','HIV test'
110-ZM-T30,FPQ-14162,Zambia,4/24/14,Zidovudine,Generic,300mg,Tablet,'Aurobindo Unit III India',Adult
104-CI-T01,'Pre-PQ Process','Cote d Ivoire','Pre-PQ Process','HIV Lancet Safety for HIV Test kits 100 Pcs',Generic,300mg,'Test kit - Ancillary','Inverness Japan','HIV test - Ancillary'
114-UG-T01,'Pre-PQ Process',Uganda,'Pre-PQ Process',Lamivudine/Zidovudine,Generic,150/300mg,'Tablet - FDC','Mylan (formerly Matrix) Nashik',Adult
106-HT-T30,FPQ-13494,Haiti,1/21/14,'HIV 1/2 Colloidal Gold Diagnostic Kit Antibody','Colloidal Gold',300mg,'Test kit','KHB Test Kit Facility Shanghai China','HIV test'
116-ZA-T01,'Pre-PQ Process','South Africa','Pre-PQ Process',Efavirenz,Generic,200mg,Capsule,'Aurobindo Unit III India',Pediatric
114-UG-T30,FPQ-14396,Uganda,6/4/14,Abacavir/Lamivudine,Generic,60/30mg,'Tablet - FDC','Mylan (formerly Matrix) Nashik',Pediatric
106-HT-T30,FPQ-13797,Haiti,3/20/14,Lamivudine/Nevirapine/Zidovudine,Generic,30/50/60mg,'Chewable/dispersible tablet - FDC','Cipla Goa India',Pediatric
108-VN-T30,FPQ-6818,Vietnam,1/17/11,Abacavir,Generic,300mg,Tablet,'Mylan (formerly Matrix) Nashik',Adult
112-NG-T01,'Pre-PQ Process',Nigeria,'Pre-PQ Process',Lamivudine/Zidovudine+Nevirapine,Generic,150/300+200mg,'Tablet - FDC + co-blister','Aspen-OSD Port Elizabeth SA',Adult
101-CD-T30,FPQ-8840,'Congo DRC',11/21/11,Lamivudine,Generic,150mg,Tablet,'Hetero Unit III Hyderabad IN',Adult
108-VN-T30,FPQ-9001,Vietnam,12/15/11,Zidovudine,Generic,10mg/ml,'Oral solution','Aurobindo Unit III India',Pediatric
102-BI-T30,FPQ-14112,Burundi,4/18/14,'Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate',Generic,600/300/300mg,'Tablet - FDC','Aurobindo Unit VII IN',Adult
114-UG-T30,FPQ-10556,Uganda,8/30/12,'Lamivudine/Tenofovir Disoproxil Fumarate',Generic,300/300mg,'Tablet - FDC','Cipla Kurkumbh India',Adult
107-RW-T30,FPQ-10119,Rwanda,6/18/12,Lopinavir/Ritonavir,Generic,200/50mg,Tablet,'Mylan (formerly Matrix) Nashik',Adult
112-NG-T01,'Pre-PQ Process',Nigeria,'Pre-PQ Process',Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,'Tablet - FDC','Aurobindo Unit III India',Adult
151-NG-T30,FPQ-8364,Nigeria,8/29/11,'Lamivudine/Tenofovir Disoproxil Fumarate',Generic,300/300mg,'Tablet - FDC','Mylan (formerly Matrix) Nashik',Adult
108-VN-T30,FPQ-14516,Vietnam,7/9/14,'Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate',Generic,600/300/300mg,'Tablet - FDC','Hetero Unit III Hyderabad IN',Adult
111-MZ-T30,FPQ-13575,Mozambique,1/17/14,'Efavirenz/Lamivudine/Tenofovir Disoproxil Fumarate',Generic,600/300/300mg,'Tablet - FDC','Mylan (formerly Matrix) Nashik',Adult
105-GH-T30,FPQ-13609,Ghana,2/19/14,'Lamivudine/Tenofovir Disoproxil Fumarate',Generic,300/300mg,'Tablet - FDC','Hetero Unit III Hyderabad IN',Adult
101-CD-T30,FPQ-12088,'Congo DRC',4/12/13,Abacavir/Lamivudine,Generic,60/30mg,'Tablet - FDC','Aurobindo Unit III India',Pediatric
104-CI-T30,FPQ-13142,'Cote d Ivoire',10/22/13,Abacavir/Lamivudine,Generic,600/300mg,'Tablet - FDC','Mylan (formerly Matrix) Nashik',Adult
104-CI-T30,FPQ-13628,'Cote d Ivoire',1/29/14,'Tenofovir Disoproxil Fumarate',Generic,300mg,Tablet,'Mylan (formerly Matrix) Nashik',Adult
100-ZW-T01,'Pre-PQ Process',Zimbabwe,'Pre-PQ Process',Efavirenz,Generic,600mg,Tablet,'Cipla Goa India',Adult
114-UG-T30,FPQ-10786,Uganda,10/10/12,Lopinavir/Ritonavir,Generic,200/50mg,Tablet,'Aurobindo Unit III India',Adult
110-ZM-T30,FPQ-8476,Zambia,9/27/11,Lamivudine/Zidovudine,Generic,150/300mg,'Tablet - FDC','Mylan (formerly Matrix) Nashik',Adult
102-BW-T01,'Pre-PQ Process',Botswana,'Pre-PQ Process','HIV 1/2 Uni-Gold HIV Kit',Uni-Gold,300mg,'Test kit','Trinity Biotech Plc','HIV test'
100-DO-T30,FPQ-6126,'Dominican Republic',8/19/10,Ritonavir,Norvir,100mg,Capsule,'ABBVIE (Abbott) St. P burg USA',Adult
102-DO-T30,FPQ-12902,'Dominican Republic',8/29/13,Lopinavir/Ritonavir,Generic,200/50mg,Tablet,'Mylan (formerly Matrix) Nashik',Adult
112-NG-T01,'Pre-PQ Process',Nigeria,'Pre-PQ Process',Lamivudine/Nevirapine/Stavudine,Generic,150/200/30mg,'Tablet - FDC','Cipla Goa India',Adult
109-TZ-T01,'Pre-PQ Process',Tanzania,'Pre-PQ Process',Lopinavir/Ritonavir,Aluvia,200/50mg,Tablet,'ABBVIE Ludwigshafen Germany',Adult
108-VN-T30,FPQ-6384,Vietnam,9/30/10,Ritonavir,Norvir,100mg,Capsule,'ABBVIE (Abbott) Logis. UK',Adult
151-NG-T30,FPQ-4537,Nigeria,11/6/09,Lamivudine/Zidovudine,Generic,150/300mg,'Tablet - FDC','Aurobindo Unit III India',Adult
111-MZ-T30,FPQ-14226,Mozambique,5/2/14,Lamivudine/Nevirapine/Stavudine,Generic,150/200/30mg,'Tablet - FDC','Hetero Unit III Hyderabad IN',Adult
105-GH-T30,FPQ-14052,Ghana,4/12/14,Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,'Tablet - FDC','Aurobindo Unit III India',Adult
116-ZA-T30,FPQ-14942,'South Africa',9/11/14,Abacavir,Generic,300mg,Tablet,'Aurobindo Unit III India',Adult
104-CI-T01,'Pre-PQ Process','Cote d Ivoire','Pre-PQ Process',Nevirapine,Generic,200mg,Tablet,'Strides Bangalore India.',Adult
114-UG-T30,FPQ-15314,Uganda,11/11/14,'HIV 1/2 Determine Complete HIV Kit',Determine,300mg,'Test kit','Alere Medical Co. Ltd.','HIV test'
106-HT-T01,'Pre-PQ Process',Haiti,'Pre-PQ Process','HIV 1/2 Determine HIV Kit without Lancets',Determine,300mg,'Test kit','Inverness Japan','HIV test'
113-ZW-T30,FPQ-7052,Zimbabwe,1/19/11,'Lamivudine/Tenofovir Disoproxil Fumarate',Generic,300/300mg,'Tablet - FDC','Mylan (formerly Matrix) Nashik',Adult
117-ET-T01,'Pre-PQ Process',Ethiopia,'Pre-PQ Process',Efavirenz,Generic,600mg,Tablet,'Aurobindo Unit III India',Adult
111-MZ-T30,FPQ-8116,Mozambique,8/4/11,'HIV 1/2 Uni-Gold HIV Kit',Uni-Gold,300mg,'Test kit','Trinity Biotech Plc','HIV test'
114-UG-T30,FPQ-4495,Uganda,10/28/09,Efavirenz,Generic,600mg,Tablet,'Mylan (formerly Matrix) Nashik',Adult
117-ET-T01,'Pre-PQ Process',Ethiopia,'Pre-PQ Process',Zidovudine,Generic,10mg/ml,'Oral solution','Aurobindo Unit III India',Pediatric
106-HT-T01,'Pre-PQ Process',Haiti,'Pre-PQ Process','HIV 1/2 OraQuick Advance HIV Rapid Antibody Kit',OraQuick,300mg,'Test kit','Pacific Biotech Thailand','HIV test'
108-VN-T30,FPQ-4266,Vietnam,10/20/09,Lamivudine/Zidovudine,Generic,150/300mg,'Tablet - FDC','Aurobindo Unit III India',Adult
101-CD-T30,FPQ-15736,'Congo DRC',1/26/15,Sulfadoxine/Pyrimethamine,Generic,500/25mg,'Tablet - FDC','Micro Labs Hosur India',Malaria
108-VN-T30,FPQ-8428,Vietnam,9/21/11,'Tenofovir Disoproxil Fumarate',Generic,300mg,Tablet,'Mylan (formerly Matrix) Nashik',Adult
114-UG-T30,FPQ-11133,Uganda,12/13/12,Lamivudine/Nevirapine/Stavudine,Generic,30/50/6mg,'Chewable/dispersible tablet - FDC','Cipla Goa India',Pediatric
111-MZ-T30,FPQ-4711,Mozambique,12/23/09,Lamivudine/Nevirapine/Zidovudine,Generic,150/300/200mg,'Tablet - FDC','Aurobindo Unit III India',Adult
113-ZW-T30,FPQ-11002,Zimbabwe,11/16/12,'Lamivudine/Tenofovir Disoproxil Fumarate',Generic,300/300mg,'Tablet - FDC','Aurobindo Unit VII IN',Adult
105-SS-T30,FPQ-15569,'South Sudan',12/29/14,'Chase Buffer Determine 100 Tests 2.5ml x 1 Vial',Determine,300mg,'Test kit - Ancillary','Alere Medical Co. Ltd.','HIV test - Ancillary'
111-MZ-T30,FPQ-7053,Mozambique,1/24/11,Efavirenz,Generic,600mg,Tablet,'Aurobindo Unit III India',Adult
116-ZA-T30,FPQ-14942,'South Africa',9/11/14,Efavirenz,Generic,200mg,Capsule,'Aurobindo Unit III India',Pediatric
900-SZ-T30,FPQ-8386,Swaziland,9/14/11,Lamivudine/Zidovudine+Efavirenz,Generic,150/300mg+600mg,'Tablet - FDC + co-blister','Aurobindo Unit III India',Adult
106-HT-T01,'Pre-PQ Process',Haiti,'Pre-PQ Process',Zidovudine,Generic,10mg/ml,'Oral solution','Aurobindo Unit III India',Pediatric
116-ZA-T01,'Pre-PQ Process','South Africa','Pre-PQ Process','Tenofovir Disoproxil Fumarate',Viread,300mg,Tablet,'Gilead(Nycomed) Oranienburg DE',Adult
113-ZW-T30,FPQ-4483,Zimbabwe,10/27/09,'HIV 1/2 Bioline 3.0 Kit Lancets Capillary pipets Alcohol swabs included',Bioline,300mg,'Test kit','Standard Diagnostics Korea','HIV test'
116-ZA-T30,FPQ-11828,'South Africa',3/18/13,Efavirenz,Generic,50mg,Capsule,'Aurobindo Unit III India',Pediatric
102-SD-T30,FPQ-8261,Sudan,8/29/11,'HIV 1/2 Uni-Gold HIV Kit',Uni-Gold,300mg,'Test kit','Trinity Biotech Plc','HIV test'
110-ZM-T01,'Pre-PQ Process',Zambia,'Pre-PQ Process',Efavirenz,Generic,200mg,Capsule,'Aurobindo Unit III India',Pediatric
103-ZW-T30,FPQ-15197,Zimbabwe,10/16/14,Lamivudine/Nevirapine/Zidovudine,Generic,30/50/60mg,'Chewable/dispersible tablet - FDC','Mylan  H-12 & H-13 India',Pediatric
151-NG-T01,'Pre-PQ Process',Nigeria,'Pre-PQ Process','Emtricitabine/Tenofovir Disoproxil Fumarate',Truvada,300/200mg,'Tablet - FDC','Aspen-OSD Port Elizabeth SA',Adult
114-UG-T30,FPQ-12477,Uganda,7/8/13,Efavirenz,Generic,600mg,Tablet,'Strides Bangalore India.',Adult
151-NG-T30,FPQ-9432,Nigeria,3/1/12,Nevirapine,Generic,200mg,Tablet,'Aurobindo Unit III India',Adult
